,File Name,emotion,audio_path,image_name
5745,1088_TIE_HAP_XX.wav,HAP,AudioWAV/1088_TIE_HAP_XX.wav,1088_TIE_HAP_XX.wav.jpg
5746,1023_IOM_HAP_XX.wav,HAP,AudioWAV/1023_IOM_HAP_XX.wav,1023_IOM_HAP_XX.wav.jpg
5747,1011_IEO_DIS_MD.wav,DIS,AudioWAV/1011_IEO_DIS_MD.wav,1011_IEO_DIS_MD.wav.jpg
5748,1073_IEO_HAP_LO.wav,HAP,AudioWAV/1073_IEO_HAP_LO.wav,1073_IEO_HAP_LO.wav.jpg
5749,1079_IEO_ANG_LO.wav,ANG,AudioWAV/1079_IEO_ANG_LO.wav,1079_IEO_ANG_LO.wav.jpg
5750,1058_TSI_HAP_XX.wav,HAP,AudioWAV/1058_TSI_HAP_XX.wav,1058_TSI_HAP_XX.wav.jpg
5751,1017_IEO_ANG_HI.wav,ANG,AudioWAV/1017_IEO_ANG_HI.wav,1017_IEO_ANG_HI.wav.jpg
5752,1032_ITH_ANG_XX.wav,ANG,AudioWAV/1032_ITH_ANG_XX.wav,1032_ITH_ANG_XX.wav.jpg
5753,1009_ITH_FEA_XX.wav,FEA,AudioWAV/1009_ITH_FEA_XX.wav,1009_ITH_FEA_XX.wav.jpg
5754,1079_IEO_HAP_MD.wav,HAP,AudioWAV/1079_IEO_HAP_MD.wav,1079_IEO_HAP_MD.wav.jpg
5755,1064_MTI_FEA_XX.wav,FEA,AudioWAV/1064_MTI_FEA_XX.wav,1064_MTI_FEA_XX.wav.jpg
5756,1025_ITS_ANG_XX.wav,ANG,AudioWAV/1025_ITS_ANG_XX.wav,1025_ITS_ANG_XX.wav.jpg
5757,1079_IOM_NEU_XX.wav,NEU,AudioWAV/1079_IOM_NEU_XX.wav,1079_IOM_NEU_XX.wav.jpg
5758,1048_WSI_HAP_XX.wav,HAP,AudioWAV/1048_WSI_HAP_XX.wav,1048_WSI_HAP_XX.wav.jpg
5759,1085_TSI_SAD_XX.wav,SAD,AudioWAV/1085_TSI_SAD_XX.wav,1085_TSI_SAD_XX.wav.jpg
5760,1017_IWW_SAD_XX.wav,SAD,AudioWAV/1017_IWW_SAD_XX.wav,1017_IWW_SAD_XX.wav.jpg
5761,1053_TAI_DIS_XX.wav,DIS,AudioWAV/1053_TAI_DIS_XX.wav,1053_TAI_DIS_XX.wav.jpg
5762,1065_IEO_SAD_MD.wav,SAD,AudioWAV/1065_IEO_SAD_MD.wav,1065_IEO_SAD_MD.wav.jpg
5763,1040_IWW_HAP_XX.wav,HAP,AudioWAV/1040_IWW_HAP_XX.wav,1040_IWW_HAP_XX.wav.jpg
5764,1073_TAI_SAD_XX.wav,SAD,AudioWAV/1073_TAI_SAD_XX.wav,1073_TAI_SAD_XX.wav.jpg
5765,1055_TAI_NEU_XX.wav,NEU,AudioWAV/1055_TAI_NEU_XX.wav,1055_TAI_NEU_XX.wav.jpg
5766,1085_DFA_DIS_XX.wav,DIS,AudioWAV/1085_DFA_DIS_XX.wav,1085_DFA_DIS_XX.wav.jpg
5767,1087_TAI_NEU_XX.wav,NEU,AudioWAV/1087_TAI_NEU_XX.wav,1087_TAI_NEU_XX.wav.jpg
5768,1056_DFA_FEA_XX.wav,FEA,AudioWAV/1056_DFA_FEA_XX.wav,1056_DFA_FEA_XX.wav.jpg
5769,1085_WSI_DIS_XX.wav,DIS,AudioWAV/1085_WSI_DIS_XX.wav,1085_WSI_DIS_XX.wav.jpg
5770,1052_ITS_NEU_XX.wav,NEU,AudioWAV/1052_ITS_NEU_XX.wav,1052_ITS_NEU_XX.wav.jpg
5771,1089_TAI_FEA_XX.wav,FEA,AudioWAV/1089_TAI_FEA_XX.wav,1089_TAI_FEA_XX.wav.jpg
5772,1082_IEO_ANG_MD.wav,ANG,AudioWAV/1082_IEO_ANG_MD.wav,1082_IEO_ANG_MD.wav.jpg
5773,1067_IWW_SAD_XX.wav,SAD,AudioWAV/1067_IWW_SAD_XX.wav,1067_IWW_SAD_XX.wav.jpg
5774,1037_TSI_SAD_XX.wav,SAD,AudioWAV/1037_TSI_SAD_XX.wav,1037_TSI_SAD_XX.wav.jpg
5775,1045_WSI_SAD_XX.wav,SAD,AudioWAV/1045_WSI_SAD_XX.wav,1045_WSI_SAD_XX.wav.jpg
5776,1044_ITH_NEU_XX.wav,NEU,AudioWAV/1044_ITH_NEU_XX.wav,1044_ITH_NEU_XX.wav.jpg
5777,1011_IEO_ANG_MD.wav,ANG,AudioWAV/1011_IEO_ANG_MD.wav,1011_IEO_ANG_MD.wav.jpg
5778,1032_ITS_NEU_XX.wav,NEU,AudioWAV/1032_ITS_NEU_XX.wav,1032_ITS_NEU_XX.wav.jpg
5779,1042_DFA_ANG_XX.wav,ANG,AudioWAV/1042_DFA_ANG_XX.wav,1042_DFA_ANG_XX.wav.jpg
5780,1046_IWL_NEU_XX.wav,NEU,AudioWAV/1046_IWL_NEU_XX.wav,1046_IWL_NEU_XX.wav.jpg
5781,1055_WSI_SAD_XX.wav,SAD,AudioWAV/1055_WSI_SAD_XX.wav,1055_WSI_SAD_XX.wav.jpg
5782,1054_IWL_ANG_XX.wav,ANG,AudioWAV/1054_IWL_ANG_XX.wav,1054_IWL_ANG_XX.wav.jpg
5783,1037_IEO_NEU_XX.wav,NEU,AudioWAV/1037_IEO_NEU_XX.wav,1037_IEO_NEU_XX.wav.jpg
5784,1027_IEO_ANG_MD.wav,ANG,AudioWAV/1027_IEO_ANG_MD.wav,1027_IEO_ANG_MD.wav.jpg
5785,1082_DFA_DIS_XX.wav,DIS,AudioWAV/1082_DFA_DIS_XX.wav,1082_DFA_DIS_XX.wav.jpg
5786,1091_IEO_NEU_XX.wav,NEU,AudioWAV/1091_IEO_NEU_XX.wav,1091_IEO_NEU_XX.wav.jpg
5787,1030_MTI_SAD_XX.wav,SAD,AudioWAV/1030_MTI_SAD_XX.wav,1030_MTI_SAD_XX.wav.jpg
5788,1009_WSI_HAP_XX.wav,HAP,AudioWAV/1009_WSI_HAP_XX.wav,1009_WSI_HAP_XX.wav.jpg
5789,1041_ITH_NEU_XX.wav,NEU,AudioWAV/1041_ITH_NEU_XX.wav,1041_ITH_NEU_XX.wav.jpg
5790,1019_TAI_SAD_XX.wav,SAD,AudioWAV/1019_TAI_SAD_XX.wav,1019_TAI_SAD_XX.wav.jpg
5791,1036_MTI_HAP_XX.wav,HAP,AudioWAV/1036_MTI_HAP_XX.wav,1036_MTI_HAP_XX.wav.jpg
5792,1032_DFA_DIS_XX.wav,DIS,AudioWAV/1032_DFA_DIS_XX.wav,1032_DFA_DIS_XX.wav.jpg
5793,1006_IEO_HAP_MD.wav,HAP,AudioWAV/1006_IEO_HAP_MD.wav,1006_IEO_HAP_MD.wav.jpg
5794,1032_IEO_DIS_MD.wav,DIS,AudioWAV/1032_IEO_DIS_MD.wav,1032_IEO_DIS_MD.wav.jpg
5795,1067_TSI_SAD_XX.wav,SAD,AudioWAV/1067_TSI_SAD_XX.wav,1067_TSI_SAD_XX.wav.jpg
5796,1025_IEO_SAD_MD.wav,SAD,AudioWAV/1025_IEO_SAD_MD.wav,1025_IEO_SAD_MD.wav.jpg
5797,1082_ITH_FEA_XX.wav,FEA,AudioWAV/1082_ITH_FEA_XX.wav,1082_ITH_FEA_XX.wav.jpg
5798,1072_IOM_HAP_XX.wav,HAP,AudioWAV/1072_IOM_HAP_XX.wav,1072_IOM_HAP_XX.wav.jpg
5799,1034_IOM_HAP_XX.wav,HAP,AudioWAV/1034_IOM_HAP_XX.wav,1034_IOM_HAP_XX.wav.jpg
5800,1069_IEO_FEA_HI.wav,FEA,AudioWAV/1069_IEO_FEA_HI.wav,1069_IEO_FEA_HI.wav.jpg
5801,1039_MTI_HAP_XX.wav,HAP,AudioWAV/1039_MTI_HAP_XX.wav,1039_MTI_HAP_XX.wav.jpg
5802,1064_ITS_ANG_XX.wav,ANG,AudioWAV/1064_ITS_ANG_XX.wav,1064_ITS_ANG_XX.wav.jpg
5803,1075_TIE_SAD_XX.wav,SAD,AudioWAV/1075_TIE_SAD_XX.wav,1075_TIE_SAD_XX.wav.jpg
5804,1081_MTI_SAD_XX.wav,SAD,AudioWAV/1081_MTI_SAD_XX.wav,1081_MTI_SAD_XX.wav.jpg
5805,1037_WSI_DIS_XX.wav,DIS,AudioWAV/1037_WSI_DIS_XX.wav,1037_WSI_DIS_XX.wav.jpg
5806,1036_ITS_DIS_XX.wav,DIS,AudioWAV/1036_ITS_DIS_XX.wav,1036_ITS_DIS_XX.wav.jpg
5807,1078_IEO_FEA_MD.wav,FEA,AudioWAV/1078_IEO_FEA_MD.wav,1078_IEO_FEA_MD.wav.jpg
5808,1038_MTI_NEU_XX.wav,NEU,AudioWAV/1038_MTI_NEU_XX.wav,1038_MTI_NEU_XX.wav.jpg
5809,1073_WSI_FEA_XX.wav,FEA,AudioWAV/1073_WSI_FEA_XX.wav,1073_WSI_FEA_XX.wav.jpg
5810,1041_IEO_NEU_XX.wav,NEU,AudioWAV/1041_IEO_NEU_XX.wav,1041_IEO_NEU_XX.wav.jpg
5811,1042_IEO_ANG_LO.wav,ANG,AudioWAV/1042_IEO_ANG_LO.wav,1042_IEO_ANG_LO.wav.jpg
5812,1022_IEO_FEA_HI.wav,FEA,AudioWAV/1022_IEO_FEA_HI.wav,1022_IEO_FEA_HI.wav.jpg
5813,1070_IOM_FEA_XX.wav,FEA,AudioWAV/1070_IOM_FEA_XX.wav,1070_IOM_FEA_XX.wav.jpg
5814,1055_ITS_FEA_XX.wav,FEA,AudioWAV/1055_ITS_FEA_XX.wav,1055_ITS_FEA_XX.wav.jpg
5815,1022_IOM_SAD_XX.wav,SAD,AudioWAV/1022_IOM_SAD_XX.wav,1022_IOM_SAD_XX.wav.jpg
5816,1048_TIE_HAP_XX.wav,HAP,AudioWAV/1048_TIE_HAP_XX.wav,1048_TIE_HAP_XX.wav.jpg
5817,1066_MTI_FEA_XX.wav,FEA,AudioWAV/1066_MTI_FEA_XX.wav,1066_MTI_FEA_XX.wav.jpg
5818,1076_TSI_FEA_XX.wav,FEA,AudioWAV/1076_TSI_FEA_XX.wav,1076_TSI_FEA_XX.wav.jpg
5819,1069_TSI_DIS_XX.wav,DIS,AudioWAV/1069_TSI_DIS_XX.wav,1069_TSI_DIS_XX.wav.jpg
5820,1020_ITS_FEA_XX.wav,FEA,AudioWAV/1020_ITS_FEA_XX.wav,1020_ITS_FEA_XX.wav.jpg
5821,1065_IOM_HAP_XX.wav,HAP,AudioWAV/1065_IOM_HAP_XX.wav,1065_IOM_HAP_XX.wav.jpg
5822,1028_TAI_HAP_XX.wav,HAP,AudioWAV/1028_TAI_HAP_XX.wav,1028_TAI_HAP_XX.wav.jpg
5823,1081_IWW_HAP_XX.wav,HAP,AudioWAV/1081_IWW_HAP_XX.wav,1081_IWW_HAP_XX.wav.jpg
5824,1010_ITS_NEU_XX.wav,NEU,AudioWAV/1010_ITS_NEU_XX.wav,1010_ITS_NEU_XX.wav.jpg
5825,1007_IWL_HAP_XX.wav,HAP,AudioWAV/1007_IWL_HAP_XX.wav,1007_IWL_HAP_XX.wav.jpg
5826,1056_TSI_FEA_XX.wav,FEA,AudioWAV/1056_TSI_FEA_XX.wav,1056_TSI_FEA_XX.wav.jpg
5827,1075_IEO_SAD_MD.wav,SAD,AudioWAV/1075_IEO_SAD_MD.wav,1075_IEO_SAD_MD.wav.jpg
5828,1063_TAI_SAD_XX.wav,SAD,AudioWAV/1063_TAI_SAD_XX.wav,1063_TAI_SAD_XX.wav.jpg
5829,1070_WSI_NEU_XX.wav,NEU,AudioWAV/1070_WSI_NEU_XX.wav,1070_WSI_NEU_XX.wav.jpg
5830,1005_TSI_FEA_XX.wav,FEA,AudioWAV/1005_TSI_FEA_XX.wav,1005_TSI_FEA_XX.wav.jpg
5831,1011_ITH_DIS_XX.wav,DIS,AudioWAV/1011_ITH_DIS_XX.wav,1011_ITH_DIS_XX.wav.jpg
5832,1072_IOM_FEA_XX.wav,FEA,AudioWAV/1072_IOM_FEA_XX.wav,1072_IOM_FEA_XX.wav.jpg
5833,1055_IWW_NEU_XX.wav,NEU,AudioWAV/1055_IWW_NEU_XX.wav,1055_IWW_NEU_XX.wav.jpg
5834,1053_WSI_FEA_XX.wav,FEA,AudioWAV/1053_WSI_FEA_XX.wav,1053_WSI_FEA_XX.wav.jpg
5835,1082_IWL_NEU_XX.wav,NEU,AudioWAV/1082_IWL_NEU_XX.wav,1082_IWL_NEU_XX.wav.jpg
5836,1012_TAI_FEA_XX.wav,FEA,AudioWAV/1012_TAI_FEA_XX.wav,1012_TAI_FEA_XX.wav.jpg
5837,1073_TAI_ANG_XX.wav,ANG,AudioWAV/1073_TAI_ANG_XX.wav,1073_TAI_ANG_XX.wav.jpg
5838,1060_WSI_SAD_XX.wav,SAD,AudioWAV/1060_WSI_SAD_XX.wav,1060_WSI_SAD_XX.wav.jpg
5839,1084_ITH_ANG_XX.wav,ANG,AudioWAV/1084_ITH_ANG_XX.wav,1084_ITH_ANG_XX.wav.jpg
5840,1003_MTI_NEU_XX.wav,NEU,AudioWAV/1003_MTI_NEU_XX.wav,1003_MTI_NEU_XX.wav.jpg
5841,1068_IOM_ANG_XX.wav,ANG,AudioWAV/1068_IOM_ANG_XX.wav,1068_IOM_ANG_XX.wav.jpg
5842,1031_IWW_ANG_XX.wav,ANG,AudioWAV/1031_IWW_ANG_XX.wav,1031_IWW_ANG_XX.wav.jpg
5843,1081_IWW_NEU_XX.wav,NEU,AudioWAV/1081_IWW_NEU_XX.wav,1081_IWW_NEU_XX.wav.jpg
5844,1040_IWL_DIS_XX.wav,DIS,AudioWAV/1040_IWL_DIS_XX.wav,1040_IWL_DIS_XX.wav.jpg
5845,1011_TIE_FEA_XX.wav,FEA,AudioWAV/1011_TIE_FEA_XX.wav,1011_TIE_FEA_XX.wav.jpg
5846,1060_ITH_ANG_XX.wav,ANG,AudioWAV/1060_ITH_ANG_XX.wav,1060_ITH_ANG_XX.wav.jpg
5847,1088_ITS_FEA_XX.wav,FEA,AudioWAV/1088_ITS_FEA_XX.wav,1088_ITS_FEA_XX.wav.jpg
5848,1018_IWW_SAD_XX.wav,SAD,AudioWAV/1018_IWW_SAD_XX.wav,1018_IWW_SAD_XX.wav.jpg
5849,1091_ITH_HAP_XX.wav,HAP,AudioWAV/1091_ITH_HAP_XX.wav,1091_ITH_HAP_XX.wav.jpg
5850,1023_IEO_FEA_MD.wav,FEA,AudioWAV/1023_IEO_FEA_MD.wav,1023_IEO_FEA_MD.wav.jpg
5851,1035_MTI_FEA_XX.wav,FEA,AudioWAV/1035_MTI_FEA_XX.wav,1035_MTI_FEA_XX.wav.jpg
5852,1059_DFA_DIS_XX.wav,DIS,AudioWAV/1059_DFA_DIS_XX.wav,1059_DFA_DIS_XX.wav.jpg
5853,1079_TIE_FEA_XX.wav,FEA,AudioWAV/1079_TIE_FEA_XX.wav,1079_TIE_FEA_XX.wav.jpg
5854,1008_IOM_NEU_XX.wav,NEU,AudioWAV/1008_IOM_NEU_XX.wav,1008_IOM_NEU_XX.wav.jpg
5855,1055_IOM_SAD_XX.wav,SAD,AudioWAV/1055_IOM_SAD_XX.wav,1055_IOM_SAD_XX.wav.jpg
5856,1029_WSI_ANG_XX.wav,ANG,AudioWAV/1029_WSI_ANG_XX.wav,1029_WSI_ANG_XX.wav.jpg
5857,1009_TIE_SAD_XX.wav,SAD,AudioWAV/1009_TIE_SAD_XX.wav,1009_TIE_SAD_XX.wav.jpg
5858,1001_ITS_SAD_XX.wav,SAD,AudioWAV/1001_ITS_SAD_XX.wav,1001_ITS_SAD_XX.wav.jpg
5859,1085_DFA_HAP_XX.wav,HAP,AudioWAV/1085_DFA_HAP_XX.wav,1085_DFA_HAP_XX.wav.jpg
5860,1058_DFA_SAD_XX.wav,SAD,AudioWAV/1058_DFA_SAD_XX.wav,1058_DFA_SAD_XX.wav.jpg
5861,1005_TIE_HAP_XX.wav,HAP,AudioWAV/1005_TIE_HAP_XX.wav,1005_TIE_HAP_XX.wav.jpg
5862,1042_MTI_ANG_XX.wav,ANG,AudioWAV/1042_MTI_ANG_XX.wav,1042_MTI_ANG_XX.wav.jpg
5863,1072_ITH_FEA_XX.wav,FEA,AudioWAV/1072_ITH_FEA_XX.wav,1072_ITH_FEA_XX.wav.jpg
5864,1075_IWW_NEU_XX.wav,NEU,AudioWAV/1075_IWW_NEU_XX.wav,1075_IWW_NEU_XX.wav.jpg
5865,1019_IWW_HAP_XX.wav,HAP,AudioWAV/1019_IWW_HAP_XX.wav,1019_IWW_HAP_XX.wav.jpg
5866,1073_TSI_DIS_XX.wav,DIS,AudioWAV/1073_TSI_DIS_XX.wav,1073_TSI_DIS_XX.wav.jpg
5867,1060_TIE_DIS_XX.wav,DIS,AudioWAV/1060_TIE_DIS_XX.wav,1060_TIE_DIS_XX.wav.jpg
5868,1074_IEO_HAP_HI.wav,HAP,AudioWAV/1074_IEO_HAP_HI.wav,1074_IEO_HAP_HI.wav.jpg
5869,1058_MTI_FEA_XX.wav,FEA,AudioWAV/1058_MTI_FEA_XX.wav,1058_MTI_FEA_XX.wav.jpg
5870,1053_IWL_DIS_XX.wav,DIS,AudioWAV/1053_IWL_DIS_XX.wav,1053_IWL_DIS_XX.wav.jpg
5871,1061_DFA_ANG_XX.wav,ANG,AudioWAV/1061_DFA_ANG_XX.wav,1061_DFA_ANG_XX.wav.jpg
5872,1016_WSI_FEA_XX.wav,FEA,AudioWAV/1016_WSI_FEA_XX.wav,1016_WSI_FEA_XX.wav.jpg
5873,1086_TIE_SAD_XX.wav,SAD,AudioWAV/1086_TIE_SAD_XX.wav,1086_TIE_SAD_XX.wav.jpg
5874,1015_IEO_SAD_HI.wav,SAD,AudioWAV/1015_IEO_SAD_HI.wav,1015_IEO_SAD_HI.wav.jpg
5875,1064_IEO_ANG_MD.wav,ANG,AudioWAV/1064_IEO_ANG_MD.wav,1064_IEO_ANG_MD.wav.jpg
5876,1066_IEO_FEA_LO.wav,FEA,AudioWAV/1066_IEO_FEA_LO.wav,1066_IEO_FEA_LO.wav.jpg
5877,1035_IEO_HAP_MD.wav,HAP,AudioWAV/1035_IEO_HAP_MD.wav,1035_IEO_HAP_MD.wav.jpg
5878,1058_IWL_FEA_XX.wav,FEA,AudioWAV/1058_IWL_FEA_XX.wav,1058_IWL_FEA_XX.wav.jpg
5879,1051_IWW_HAP_XX.wav,HAP,AudioWAV/1051_IWW_HAP_XX.wav,1051_IWW_HAP_XX.wav.jpg
5880,1036_ITH_DIS_XX.wav,DIS,AudioWAV/1036_ITH_DIS_XX.wav,1036_ITH_DIS_XX.wav.jpg
5881,1087_IWW_DIS_XX.wav,DIS,AudioWAV/1087_IWW_DIS_XX.wav,1087_IWW_DIS_XX.wav.jpg
5882,1048_IEO_ANG_MD.wav,ANG,AudioWAV/1048_IEO_ANG_MD.wav,1048_IEO_ANG_MD.wav.jpg
5883,1018_ITS_FEA_XX.wav,FEA,AudioWAV/1018_ITS_FEA_XX.wav,1018_ITS_FEA_XX.wav.jpg
5884,1078_TIE_HAP_XX.wav,HAP,AudioWAV/1078_TIE_HAP_XX.wav,1078_TIE_HAP_XX.wav.jpg
5885,1058_MTI_NEU_XX.wav,NEU,AudioWAV/1058_MTI_NEU_XX.wav,1058_MTI_NEU_XX.wav.jpg
5886,1062_TSI_NEU_XX.wav,NEU,AudioWAV/1062_TSI_NEU_XX.wav,1062_TSI_NEU_XX.wav.jpg
5887,1028_IEO_ANG_LO.wav,ANG,AudioWAV/1028_IEO_ANG_LO.wav,1028_IEO_ANG_LO.wav.jpg
5888,1026_ITH_DIS_XX.wav,DIS,AudioWAV/1026_ITH_DIS_XX.wav,1026_ITH_DIS_XX.wav.jpg
5889,1066_IWL_NEU_XX.wav,NEU,AudioWAV/1066_IWL_NEU_XX.wav,1066_IWL_NEU_XX.wav.jpg
5890,1055_IEO_FEA_LO.wav,FEA,AudioWAV/1055_IEO_FEA_LO.wav,1055_IEO_FEA_LO.wav.jpg
5891,1075_ITS_ANG_XX.wav,ANG,AudioWAV/1075_ITS_ANG_XX.wav,1075_ITS_ANG_XX.wav.jpg
5892,1019_IWL_SAD_XX.wav,SAD,AudioWAV/1019_IWL_SAD_XX.wav,1019_IWL_SAD_XX.wav.jpg
5893,1089_DFA_HAP_XX.wav,HAP,AudioWAV/1089_DFA_HAP_XX.wav,1089_DFA_HAP_XX.wav.jpg
5894,1046_IOM_FEA_XX.wav,FEA,AudioWAV/1046_IOM_FEA_XX.wav,1046_IOM_FEA_XX.wav.jpg
5895,1040_ITH_DIS_XX.wav,DIS,AudioWAV/1040_ITH_DIS_XX.wav,1040_ITH_DIS_XX.wav.jpg
5896,1077_IWW_HAP_XX.wav,HAP,AudioWAV/1077_IWW_HAP_XX.wav,1077_IWW_HAP_XX.wav.jpg
5897,1022_MTI_HAP_XX.wav,HAP,AudioWAV/1022_MTI_HAP_XX.wav,1022_MTI_HAP_XX.wav.jpg
5898,1063_WSI_NEU_XX.wav,NEU,AudioWAV/1063_WSI_NEU_XX.wav,1063_WSI_NEU_XX.wav.jpg
5899,1074_DFA_ANG_XX.wav,ANG,AudioWAV/1074_DFA_ANG_XX.wav,1074_DFA_ANG_XX.wav.jpg
5900,1086_TSI_ANG_XX.wav,ANG,AudioWAV/1086_TSI_ANG_XX.wav,1086_TSI_ANG_XX.wav.jpg
5901,1050_TSI_ANG_XX.wav,ANG,AudioWAV/1050_TSI_ANG_XX.wav,1050_TSI_ANG_XX.wav.jpg
5902,1018_IEO_DIS_MD.wav,DIS,AudioWAV/1018_IEO_DIS_MD.wav,1018_IEO_DIS_MD.wav.jpg
5903,1024_IOM_FEA_XX.wav,FEA,AudioWAV/1024_IOM_FEA_XX.wav,1024_IOM_FEA_XX.wav.jpg
5904,1014_IWW_SAD_XX.wav,SAD,AudioWAV/1014_IWW_SAD_XX.wav,1014_IWW_SAD_XX.wav.jpg
5905,1055_WSI_ANG_XX.wav,ANG,AudioWAV/1055_WSI_ANG_XX.wav,1055_WSI_ANG_XX.wav.jpg
5906,1031_ITH_ANG_XX.wav,ANG,AudioWAV/1031_ITH_ANG_XX.wav,1031_ITH_ANG_XX.wav.jpg
5907,1064_IWL_ANG_XX.wav,ANG,AudioWAV/1064_IWL_ANG_XX.wav,1064_IWL_ANG_XX.wav.jpg
5908,1021_MTI_HAP_XX.wav,HAP,AudioWAV/1021_MTI_HAP_XX.wav,1021_MTI_HAP_XX.wav.jpg
5909,1052_IWW_DIS_XX.wav,DIS,AudioWAV/1052_IWW_DIS_XX.wav,1052_IWW_DIS_XX.wav.jpg
5910,1026_IOM_FEA_XX.wav,FEA,AudioWAV/1026_IOM_FEA_XX.wav,1026_IOM_FEA_XX.wav.jpg
5911,1013_ITH_NEU_XX.wav,NEU,AudioWAV/1013_ITH_NEU_XX.wav,1013_ITH_NEU_XX.wav.jpg
5912,1077_IEO_SAD_LO.wav,SAD,AudioWAV/1077_IEO_SAD_LO.wav,1077_IEO_SAD_LO.wav.jpg
5913,1022_TAI_NEU_XX.wav,NEU,AudioWAV/1022_TAI_NEU_XX.wav,1022_TAI_NEU_XX.wav.jpg
5914,1008_IWW_SAD_XX.wav,SAD,AudioWAV/1008_IWW_SAD_XX.wav,1008_IWW_SAD_XX.wav.jpg
5915,1068_IOM_FEA_XX.wav,FEA,AudioWAV/1068_IOM_FEA_XX.wav,1068_IOM_FEA_XX.wav.jpg
5916,1009_IWW_NEU_XX.wav,NEU,AudioWAV/1009_IWW_NEU_XX.wav,1009_IWW_NEU_XX.wav.jpg
5917,1079_IEO_SAD_HI.wav,SAD,AudioWAV/1079_IEO_SAD_HI.wav,1079_IEO_SAD_HI.wav.jpg
5918,1034_WSI_NEU_XX.wav,NEU,AudioWAV/1034_WSI_NEU_XX.wav,1034_WSI_NEU_XX.wav.jpg
5919,1013_TSI_HAP_XX.wav,HAP,AudioWAV/1013_TSI_HAP_XX.wav,1013_TSI_HAP_XX.wav.jpg
5920,1053_TSI_HAP_XX.wav,HAP,AudioWAV/1053_TSI_HAP_XX.wav,1053_TSI_HAP_XX.wav.jpg
5921,1031_TIE_FEA_XX.wav,FEA,AudioWAV/1031_TIE_FEA_XX.wav,1031_TIE_FEA_XX.wav.jpg
5922,1025_TIE_NEU_XX.wav,NEU,AudioWAV/1025_TIE_NEU_XX.wav,1025_TIE_NEU_XX.wav.jpg
5923,1027_TIE_HAP_XX.wav,HAP,AudioWAV/1027_TIE_HAP_XX.wav,1027_TIE_HAP_XX.wav.jpg
5924,1028_IEO_DIS_MD.wav,DIS,AudioWAV/1028_IEO_DIS_MD.wav,1028_IEO_DIS_MD.wav.jpg
5925,1020_DFA_NEU_XX.wav,NEU,AudioWAV/1020_DFA_NEU_XX.wav,1020_DFA_NEU_XX.wav.jpg
5926,1079_IWL_DIS_XX.wav,DIS,AudioWAV/1079_IWL_DIS_XX.wav,1079_IWL_DIS_XX.wav.jpg
5927,1078_TSI_DIS_XX.wav,DIS,AudioWAV/1078_TSI_DIS_XX.wav,1078_TSI_DIS_XX.wav.jpg
5928,1042_DFA_FEA_XX.wav,FEA,AudioWAV/1042_DFA_FEA_XX.wav,1042_DFA_FEA_XX.wav.jpg
5929,1062_MTI_HAP_XX.wav,HAP,AudioWAV/1062_MTI_HAP_XX.wav,1062_MTI_HAP_XX.wav.jpg
5930,1005_TAI_FEA_XX.wav,FEA,AudioWAV/1005_TAI_FEA_XX.wav,1005_TAI_FEA_XX.wav.jpg
5931,1026_TAI_DIS_XX.wav,DIS,AudioWAV/1026_TAI_DIS_XX.wav,1026_TAI_DIS_XX.wav.jpg
5932,1083_ITH_ANG_XX.wav,ANG,AudioWAV/1083_ITH_ANG_XX.wav,1083_ITH_ANG_XX.wav.jpg
5933,1005_DFA_ANG_XX.wav,ANG,AudioWAV/1005_DFA_ANG_XX.wav,1005_DFA_ANG_XX.wav.jpg
5934,1085_TIE_ANG_XX.wav,ANG,AudioWAV/1085_TIE_ANG_XX.wav,1085_TIE_ANG_XX.wav.jpg
5935,1016_IOM_DIS_XX.wav,DIS,AudioWAV/1016_IOM_DIS_XX.wav,1016_IOM_DIS_XX.wav.jpg
5936,1049_IWL_ANG_XX.wav,ANG,AudioWAV/1049_IWL_ANG_XX.wav,1049_IWL_ANG_XX.wav.jpg
5937,1002_IWW_ANG_XX.wav,ANG,AudioWAV/1002_IWW_ANG_XX.wav,1002_IWW_ANG_XX.wav.jpg
5938,1078_TAI_SAD_XX.wav,SAD,AudioWAV/1078_TAI_SAD_XX.wav,1078_TAI_SAD_XX.wav.jpg
5939,1065_ITS_HAP_XX.wav,HAP,AudioWAV/1065_ITS_HAP_XX.wav,1065_ITS_HAP_XX.wav.jpg
5940,1056_IEO_ANG_MD.wav,ANG,AudioWAV/1056_IEO_ANG_MD.wav,1056_IEO_ANG_MD.wav.jpg
5941,1058_DFA_ANG_XX.wav,ANG,AudioWAV/1058_DFA_ANG_XX.wav,1058_DFA_ANG_XX.wav.jpg
5942,1028_TAI_SAD_XX.wav,SAD,AudioWAV/1028_TAI_SAD_XX.wav,1028_TAI_SAD_XX.wav.jpg
5943,1064_IEO_FEA_HI.wav,FEA,AudioWAV/1064_IEO_FEA_HI.wav,1064_IEO_FEA_HI.wav.jpg
5944,1065_IEO_ANG_LO.wav,ANG,AudioWAV/1065_IEO_ANG_LO.wav,1065_IEO_ANG_LO.wav.jpg
5945,1012_TIE_SAD_XX.wav,SAD,AudioWAV/1012_TIE_SAD_XX.wav,1012_TIE_SAD_XX.wav.jpg
5946,1060_IEO_SAD_MD.wav,SAD,AudioWAV/1060_IEO_SAD_MD.wav,1060_IEO_SAD_MD.wav.jpg
